scene,variant,threshold,smooth_sigma,close_iters,open_iters,min_component_voxels,shape,alpha_max,alpha_mean,source_alpha_mean,source_alpha_p95,occupied_voxels,occupied_ratio,raw_reference_recall,raw_reference_precision,raw_reference_iou,shell_voxels,shell_ratio_total,shell_ratio_occupied,interior_ratio_occupied,sdf_inside_abs_p50,sdf_inside_abs_p90,sdf_outside_near_abs_p50,sdf_outside_near_abs_p90,shell_grad_mag_mean,shell_grad_mag_p95,component_count,largest_component_fraction,top5_component_fraction,small_component_fraction,removed_component_voxels
3dfront_0073_01,smooth100_thr001,0.01,1.0,0,0,0,113x160x127,1.0,0.09036251157522202,0.09036251157522202,0.43234535008668873,1129847,0.4920593512647202,0.9960039814200398,0.664239494374017,0.6624740258708506,339268,0.14775451188070518,0.30027782522766355,0.6997221747723364,3.316624879837036,7.348469257354736,5.196152210235596,16.0,0.05184869468212128,0.14475860074162483,96,0.9981909054942837,0.9988609077158235,0.0,0
3dfront_0073_01,smooth100_thr002,0.02,1.0,0,0,0,113x160x127,1.0,0.09036251157522202,0.09036251157522202,0.43234535008668873,1030147,0.448639032123197,0.9853895155938952,0.7207621824846356,0.7131409702292452,352777,0.15363781269597937,0.3424530673777626,0.6575469326222374,3.0,6.633249759674072,5.196152210235596,16.0,0.06283974647521973,0.1601972192525864,96,0.9965402995883111,0.998703097713239,0.0,0
3dfront_0073_01,smooth100_thr001_min64,0.01,1.0,0,0,64,113x160x127,1.0,0.09036251157522202,0.09036251157522202,0.43234535008668873,1128972,0.4916782802592154,0.9954704711347047,0.6643982313113168,0.6623957399647646,338395,0.14737431189464148,0.299737283121282,0.700262716878718,3.316624879837036,7.348469257354736,5.4772257804870605,16.0,0.051956601440906525,0.14487367123365402,96,0.9981909054942837,0.9988609077158235,0.0007744411411456596,875
3dfront_0073_01,smooth100_thr001_min256,0.01,1.0,0,0,256,113x160x127,1.0,0.09036251157522202,0.09036251157522202,0.43234535008668873,1128140,0.49131593617169533,0.995021897810219,0.6645886148882231,0.6623862191677468,337597,0.14702677513762108,0.2992509794883614,0.7007490205116387,3.316624879837036,7.348469257354736,5.74456262588501,16.0,0.052043404430150986,0.1449745655059815,96,0.9981909054942837,0.9988609077158235,0.0015108240319264468,1707
3dfront_0073_01,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,113x160x127,1.0,0.09036251157522202,0.09036251157522202,0.43234535008668873,1077212,0.46913629712215177,0.8975779694757797,0.627847628878995,0.5858737147940856,273663,0.1191828966622535,0.25404748554602063,0.7459525144539794,3.0,7.0,5.099019527435303,16.0,0.05032992362976074,0.1446081474423408,64,0.9988466188673853,0.9994850148603369,0.00045374366359500457,489
3dfront_0123_01,raw_thr001,0.01,0.0,0,0,0,160x137x114,1.0,0.04793111979961395,0.04793111979961395,0.2708757251501082,620444,0.24828883339736202,1.0,1.0,1.0,412510,0.16507795492380586,0.6648625822797868,0.3351374177202132,1.4142135381698608,3.316624879837036,4.690415859222412,14.696938514709473,0.1071845069527626,0.33060286939144123,829,0.9881085158370457,0.9906776437518938,0.0,0
3dfront_0123_01,smooth075_thr001,0.01,0.75,0,0,0,160x137x114,1.0,0.04793111979961395,0.04793109372258186,0.25839612334966644,843832,0.3376840824689461,0.9972342387064748,0.7332359995828553,0.7317479315189676,357408,0.14302727621974645,0.4235535035409892,0.5764464964590108,2.2360680103302,5.74456262588501,5.656854152679443,16.0,0.047116756439208984,0.13265250474214552,279,0.9872439063699884,0.991481716739825,0.0,0
3dfront_0123_01,smooth100_thr001,0.01,1.0,0,0,0,160x137x114,1.0,0.04793111979961395,0.047931116074323654,0.2529081955552098,900723,0.3604506819054937,0.994724745504832,0.6851951154794538,0.6827143040455931,324590,0.12989419259828403,0.3603660614861617,0.6396339385138383,3.0,6.480740547180176,6.0,16.0,0.03485988825559616,0.0981996815651655,136,0.9885347659602342,0.9929123604038089,0.0,0
3dfront_0123_01,smooth100_thr002,0.02,1.0,0,0,0,160x137x114,1.0,0.04793111979961395,0.047931116074323654,0.2529081955552098,786438,0.3147161928543988,0.9754643448884992,0.7695724265612801,0.7549587668603063,320594,0.12829507619413497,0.4076532415778485,0.5923467584221516,2.4494898319244385,5.830951690673828,6.4031243324279785,16.0,0.04305523633956909,0.11150881536304919,123,0.9849524056568986,0.9939473931829337,0.0,0
3dfront_0123_01,smooth100_thr001_min64,0.01,1.0,0,0,64,160x137x114,1.0,0.04793111979961395,0.047931116074323654,0.2529081955552098,899399,0.35992084453835316,0.9934305110533747,0.6853109687691448,0.6822192091646144,323272,0.12936675630682545,0.35943113123319015,0.6405688687668099,3.0,6.480740547180176,6.4031243324279785,16.0,0.03496425971388817,0.09836989305913454,136,0.9885347659602342,0.9929123604038089,0.00146993026712985,1324
3dfront_0123_01,smooth100_thr001_min256,0.01,1.0,0,0,256,160x137x114,1.0,0.04793111979961395,0.047931116074323654,0.2529081955552098,897009,0.3589644160583942,0.9917317276015241,0.6859619022774577,0.6820611901270204,321027,0.12846835382251248,0.3578860412771778,0.6421139587228222,3.0,6.480740547180176,6.78233003616333,16.0,0.03509308025240898,0.09864392951130871,136,0.9885347659602342,0.9929123604038089,0.004123354238761528,3714
3dfront_0123_01,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x137x114,1.0,0.04793111979961395,0.047931116074323654,0.2529081955552098,866836,0.34688980663337177,0.9070891168260149,0.6492554531653046,0.6087711821322643,265595,0.10628561595594826,0.30639590418487467,0.6936040958151253,2.4494898319244385,5.830951690673828,6.164413928985596,16.0,0.03420866280794144,0.10356452986598005,68,0.9935192261803896,0.9969186929171436,0.0007527472970838824,653
3dfront_0089_01,raw_thr001,0.01,0.0,0,0,0,114x137x160,1.0,0.09424484521150589,0.09424484521150589,0.5664821624755851,878499,0.3515570975797157,1.0,1.0,1.0,664272,0.265827890895121,0.7561442870168321,0.24385571298316788,1.4142135381698608,2.4494898319244385,2.4494898319244385,11.045360565185547,0.15407659113407135,0.4458480551838875,1042,0.9957859940648766,0.9967182660424201,0.0,0
3dfront_0089_01,smooth075_thr001,0.01,0.75,0,0,0,114x137x160,1.0,0.09424484521150589,0.0942448154091835,0.48514366000890585,1248688,0.49969906518120116,0.997317014589658,0.7016500518944684,0.7003281256869257,452234,0.1809746766551415,0.3621673308304396,0.6378326691695604,2.8284270763397217,6.164413928985596,3.605551242828369,13.0,0.05453331395983696,0.1547624610364436,304,0.9973163832758863,0.998254167574286,0.0,0
3dfront_0089_01,smooth100_thr001,0.01,1.0,0,0,0,114x137x160,1.0,0.09424484521150589,0.0942448154091835,0.46322976648807507,1329746,0.5321367972851838,0.9952817248511381,0.6575345968327786,0.6554913407467327,393440,0.15744653604814957,0.29587605452469873,0.7041239454753012,3.1622776985168457,7.141428470611572,4.123105525970459,14.071247100830078,0.03857312723994255,0.10686376318335532,108,0.9981462625193082,0.9990983240408319,0.0,0
3dfront_0089_01,smooth100_thr002,0.02,1.0,0,0,0,114x137x160,1.0,0.09424484521150589,0.0942448154091835,0.46322976648807507,1191372,0.47676238955051864,0.9811860912761426,0.7235112122829813,0.7136112260948754,406725,0.16276291778716864,0.3413921092656198,0.6586078907343802,2.8284270763397217,6.4031243324279785,4.123105525970459,14.456831932067871,0.048916295170784,0.12411780357360838,85,0.9984001638447101,0.9993008061294038,0.0,0
3dfront_0089_01,smooth100_thr001_min64,0.01,1.0,0,0,64,114x137x160,1.0,0.09424484521150589,0.0942448154091835,0.46322976648807507,1328888,0.5317934434626713,0.9947102956292494,0.6575813763086129,0.6552898874045301,392583,0.1571035824049174,0.29542218757336963,0.7045778124266304,3.1622776985168457,7.141428470611572,4.123105525970459,14.560219764709473,0.03864014521241188,0.10694091394543642,108,0.9981462625193082,0.9990983240408319,0.0006452360074781199,858
3dfront_0089_01,smooth100_thr001_min256,0.01,1.0,0,0,256,114x137x160,1.0,0.09424484521150589,0.0942448154091835,0.46322976648807507,1327917,0.5314048693814829,0.9942083030259568,0.6577301141562312,0.6552195978259646,391670,0.15673821872198745,0.2949506633321209,0.7050493366678792,3.1622776985168457,7.141428470611572,4.242640495300293,15.066518783569336,0.03869805485010147,0.10704205483198165,108,0.9981462625193082,0.9990983240408319,0.0013754506499737544,1829
3dfront_0089_01,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,114x137x160,1.0,0.09424484521150589,0.0942448154091835,0.46322976648807507,1310794,0.524552599564605,0.9389003288563789,0.6292544823976918,0.6045006486034871,306037,0.12246966641055193,0.23347452002374133,0.7665254799762586,3.1622776985168457,7.280109882354736,4.123105525970459,14.422204971313477,0.036725323647260666,0.11100821495056155,50,0.9986378058453841,0.999698730856062,0.0002486423820855452,326
3dfront_1002_02,raw_thr001,0.01,0.0,0,0,0,160x95x134,1.0,0.1084604263305664,0.1084604263305664,0.5898290812969204,819388,0.40229183032207383,1.0,1.0,1.0,587488,0.2884367635506677,0.7169838952974659,0.28301610470253413,1.4142135381698608,2.8284270763397217,2.0,7.0,0.17008936405181885,0.47974795401096354,497,0.9973077467573359,0.9980570865084673,0.0,0
3dfront_1002_02,smooth075_thr001,0.01,0.75,0,0,0,160x95x134,1.0,0.1084604263305664,0.10846049338579178,0.4956419676542277,1193382,0.5859102513747054,0.9989455544870074,0.6858859945935166,0.6853897773155615,469792,0.23065200314218381,0.39366439245773777,0.6063356075422622,2.2360680103302,5.099019527435303,2.2360680103302,7.8102498054504395,0.06980209052562714,0.19402738064527486,135,0.9987237950631064,0.9995089585731979,0.0,0
3dfront_1002_02,smooth100_thr001,0.01,1.0,0,0,0,160x95x134,1.0,0.1084604263305664,0.1084604561328888,0.46500516235828354,1293072,0.6348546739984289,0.9981937738897811,0.6325309031515647,0.6318077605225592,419910,0.2061616260801257,0.32473829763539847,0.6752617023646015,3.0,5.830951690673828,2.2360680103302,8.062257766723633,0.047073472291231155,0.12328664250671863,50,0.9993867317519829,0.999759487484069,0.0,0
3dfront_1002_02,smooth100_thr002,0.02,1.0,0,0,0,160x95x134,1.0,0.1084604263305664,0.1084604561328888,0.46500516235828354,1166116,0.5725235663786331,0.9904660551533584,0.6959650669401672,0.6913337104149487,432987,0.2125819913589945,0.3713069711761094,0.6286930288238906,2.4494898319244385,5.196152210235596,2.2360680103302,7.8102498054504395,0.060412194579839706,0.14867739677429198,39,0.9984709925942188,0.9994271581900943,0.0,0
3dfront_1002_02,smooth100_thr001_min64,0.01,1.0,0,0,64,160x95x134,1.0,0.1084604263305664,0.1084604561328888,0.46500516235828354,1292761,0.6347019835035349,0.99794114631896,0.6325229489441591,0.6316986082098315,419600,0.20600942655145327,0.3245766232118698,0.6754233767881301,3.0,5.830951690673828,2.2360680103302,8.062257766723633,0.04710022732615471,0.12332141809165477,50,0.9993867317519829,0.999759487484069,0.0002405125159310541,311
3dfront_1002_02,smooth100_thr001_min256,0.01,1.0,0,0,256,160x95x134,1.0,0.1084604263305664,0.1084604561328888,0.46500516235828354,1292279,0.6344653377847604,0.9976409222492885,0.6325685088127254,0.631623721615933,419149,0.20578800078554596,0.3243486894084017,0.6756513105915982,3.0,5.830951690673828,2.2360680103302,8.124038696289062,0.047134533524513245,0.12336167693138123,50,0.9993867317519829,0.999759487484069,0.0006132682480171251,793
3dfront_1002_02,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x95x134,1.0,0.1084604263305664,0.1084604561328888,0.46500516235828354,1286374,0.6315661822466614,0.9441070652731063,0.6013725401788282,0.58069828820903,328359,0.1612131775333857,0.25525935692108204,0.744740643078918,3.0,6.4031243324279785,2.2360680103302,8.062257766723633,0.04347683861851692,0.1230648882687091,23,0.9998445370312792,0.9999518064796965,8.239537342205086e-05,106
3dfront_0075_00,raw_thr001,0.01,0.0,0,0,0,130x160x96,1.0,0.07421037554740906,0.07421037554740906,0.46780825257301306,576697,0.28881059695512823,1.0,1.0,1.0,338537,0.16953976362179488,0.5870275031775786,0.41297249682242143,1.7320507764816284,4.123105525970459,6.7082037925720215,16.0,0.14959950745105743,0.4627803504467011,539,0.9966828334463331,0.9975706480179366,0.0,0
3dfront_0075_00,smooth075_thr001,0.01,0.75,0,0,0,130x160x96,1.0,0.07421037554740906,0.07421043515205383,0.43188519179821,718180,0.35966546474358974,0.9979746730085296,0.8013715224595506,0.8000703414758921,241270,0.12082832532051282,0.3359464201175193,0.6640535798824807,3.316624879837036,7.348469257354736,7.874007701873779,16.0,0.06309603899717331,0.18871990889310833,150,0.9975326519813974,0.9989069592581247,0.0,0
3dfront_0075_00,smooth100_thr001,0.01,1.0,0,0,0,130x160x96,1.0,0.07421037554740906,0.07421038299798965,0.4174356445670121,753248,0.3772275641025641,0.996606536881586,0.763015633629296,0.7610383935487716,222731,0.11154397035256411,0.2956941140235354,0.7043058859764646,4.0,8.602325439453125,8.124038696289062,16.0,0.04703781381249428,0.1337503269314766,56,0.9980006584816687,0.999462328476146,0.0,0
3dfront_0075_00,smooth100_thr002,0.02,1.0,0,0,0,130x160x96,1.0,0.07421037554740906,0.07421038299798965,0.4174356445670121,694912,0.3480128205128205,0.9871440288401014,0.8192159582796095,0.8105680268137588,223354,0.11185596955128205,0.32141335881377786,0.6785866411862221,3.605551242828369,7.8102498054504395,8.485280990600586,16.0,0.055862925946712494,0.14756011143326753,45,0.9989667756492908,0.9996143396573954,0.0,0
3dfront_0075_00,smooth100_thr001_min64,0.01,1.0,0,0,64,130x160x96,1.0,0.07421037554740906,0.07421038299798965,0.4174356445670121,752909,0.37705779246794874,0.9962371921476962,0.7630762814629657,0.7608832983038861,222392,0.11137419871794872,0.29537699775138826,0.7046230022486117,4.0,8.602325439453125,8.485280990600586,16.0,0.04709652438759804,0.13383557498455043,56,0.9980006584816687,0.999462328476146,0.0004500509792259654,339
3dfront_0075_00,smooth100_thr001_min256,0.01,1.0,0,0,256,130x160x96,1.0,0.07421037554740906,0.07421038299798965,0.4174356445670121,752472,0.3768389423076923,0.9959233358245317,0.7632788994141975,0.7609015623530284,221970,0.11116286057692308,0.29498772047331995,0.70501227952668,4.0,8.602325439453125,8.602325439453125,16.0,0.04716167598962784,0.1339179821312427,56,0.9980006584816687,0.999462328476146,0.0010302051913845109,776
3dfront_0075_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,130x160x96,1.0,0.07421037554740906,0.07421038299798965,0.4174356445670121,682753,0.341923577724359,0.8697756360792582,0.7346683207543577,0.6618658235832015,192966,0.09663762019230769,0.2826292963926925,0.7173707036073075,2.8284270763397217,5.916079998016357,8.0,16.0,0.04692240059375763,0.133776742964983,35,0.9991200263552839,0.9997496248032505,0.00032504850104323,222
3dfront_0117_00,raw_thr001,0.01,0.0,0,0,0,152x160x137,1.0,0.07745091617107391,0.07745091617107391,0.43782145380973814,1145295,0.34374249663849404,1.0,1.0,1.0,707095,0.21222357616212062,0.617391152497828,0.38260884750217194,1.4142135381698608,3.605551242828369,6.082762718200684,16.0,0.13679826259613037,0.4518343538045882,929,0.9945481295212151,0.9970880864755368,0.0,0
3dfront_0117_00,smooth075_thr001,0.01,0.75,0,0,0,152x160x137,1.0,0.07745091617107391,0.0774509608745575,0.3943054765462875,1455305,0.4367871806569343,0.9975333865947201,0.785038187871271,0.7835172446901167,421115,0.126391123223204,0.28936545947413084,0.7106345405258692,3.316624879837036,7.280109882354736,8.062257766723633,16.0,0.057429082691669464,0.17864074707031247,251,0.9946574772985731,0.9979928606031038,0.0,0
3dfront_0117_00,smooth100_thr001,0.01,1.0,0,0,0,152x160x137,1.0,0.07745091617107391,0.07745088636875153,0.3805367887020107,1520991,0.45650181281213986,0.9964297408091365,0.7503042424314148,0.7482925485876151,355627,0.10673591769112563,0.2338126918568223,0.7661873081431777,4.242640495300293,8.83176040649414,8.5440034866333,16.0,0.042259763926267624,0.12563529908657078,98,0.9949368536697456,0.9984424628416605,0.0,0
3dfront_0117_00,smooth100_thr002,0.02,1.0,0,0,0,152x160x137,1.0,0.07745091617107391,0.07745088636875153,0.3805367887020107,1409331,0.4229887989819439,0.9858394562099722,0.801143947021672,0.7920295970184118,388032,0.11646177487514406,0.275330635599444,0.724669364400556,3.605551242828369,7.549834251403809,8.602325439453125,16.0,0.049650683999061584,0.13947269991040231,87,0.9963223685564285,0.998954113689403,0.0,0
3dfront_0117_00,smooth100_thr001_min64,0.01,1.0,0,0,64,152x160x137,1.0,0.07745091617107391,0.07745088636875153,0.3805367887020107,1520011,0.4562076810411064,0.9959669779401813,0.7504393060313379,0.7481657844854162,354651,0.10644298645793315,0.23332133780610798,0.766678662193892,4.242640495300293,8.83176040649414,8.9442720413208,16.0,0.042345281690359116,0.12573619931936264,98,0.9949368536697456,0.9984424628416605,0.0006443167645304936,980
3dfront_0117_00,smooth100_thr001_min256,0.01,1.0,0,0,256,152x160x137,1.0,0.07745091617107391,0.07745088636875153,0.3805367887020107,1518937,0.4558853366308106,0.995571446657848,0.7506716868441549,0.7481734031754406,353630,0.10613654917402997,0.23281413251504177,0.7671858674849582,4.242640495300293,8.83176040649414,9.165151596069336,16.0,0.04242590814828873,0.12588007524609565,98,0.9949368536697456,0.9984424628416605,0.0013504353411690141,2054
3dfront_0117_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,152x160x137,1.0,0.07745091617107391,0.07745088636875153,0.3805367887020107,1453923,0.43637239483288515,0.9203750998651002,0.7250046941963226,0.6822143565827054,282405,0.08475947224356511,0.19423655860729902,0.805763441392701,3.7416574954986572,9.0,8.306623458862305,16.0,0.04329096898436546,0.1301881194114685,55,0.9953981434434374,0.9988730848802919,0.00033690567947343707,490
3dfront_0024_01,raw_thr001,0.01,0.0,0,0,0,160x149x102,1.0,0.07028146088123322,0.07028146088123322,0.44386672973632746,662038,0.2722553954467693,1.0,1.0,1.0,479004,0.19698480063166207,0.7235294650760228,0.2764705349239772,1.4142135381698608,3.0,6.0,16.0,0.15759284794330597,0.4633720383048055,534,0.9927798706418665,0.9967192215552582,0.0,0
3dfront_0024_01,smooth075_thr001,0.01,0.75,0,0,0,160x149x102,1.0,0.07028146088123322,0.07028147578239441,0.4049476623535154,878492,0.3612695749440716,0.9976300454052487,0.7518213028690074,0.7504809325717194,322076,0.13244999342018687,0.3666237142740059,0.6333762857259941,3.0,6.7082037925720215,7.280109882354736,16.0,0.0637100338935852,0.19158446043729782,160,0.9934398947286942,0.9980944618733011,0.0,0
3dfront_0024_01,smooth100_thr001,0.01,1.0,0,0,0,160x149x102,1.0,0.07028146088123322,0.07028146088123322,0.3909804627299308,932270,0.3833851493617581,0.996229823665711,0.7074581398092827,0.7055690942973963,292488,0.12028227398341887,0.3137374365795317,0.6862625634204683,3.464101552963257,7.874007701873779,7.8102498054504395,16.0,0.04559585079550743,0.12992440760135643,68,0.9936263099745781,0.9983974599633153,0.0,0
3dfront_0024_01,smooth100_thr002,0.02,1.0,0,0,0,160x149x102,1.0,0.07028146088123322,0.07028146088123322,0.3909804627299308,845578,0.3477340768522174,0.9836761636039019,0.7701607657720517,0.7604418573422,295293,0.12143579747335176,0.34922029664915594,0.650779703350844,3.0,7.0,7.874007701873779,16.0,0.05560791864991188,0.14885273277759536,54,0.9916908907279991,0.9984353897570656,0.0,0
3dfront_0024_01,smooth100_thr001_min64,0.01,1.0,0,0,64,160x149x102,1.0,0.07028146088123322,0.07028146088123322,0.3909804627299308,931610,0.3831137320700092,0.9956633909231797,0.7075568102532176,0.705382987990125,291828,0.12001085669166996,0.313251253206814,0.686748746793186,3.464101552963257,7.874007701873779,8.0,16.0,0.04567638784646988,0.13001419231295586,68,0.9936263099745781,0.9983974599633153,0.0007079494137964324,660
3dfront_0024_01,smooth100_thr001_min256,0.01,1.0,0,0,256,160x149x102,1.0,0.07028146088123322,0.07028146088123322,0.3909804627299308,931360,0.3830109224898013,0.9955365099888526,0.7076565452671363,0.7054184081385828,291591,0.11991339320963285,0.31308087098436693,0.6869191290156331,3.464101552963257,7.874007701873779,8.062257766723633,16.0,0.045693036168813705,0.13004188984632492,68,0.9936263099745781,0.9983974599633153,0.0009761120705375052,910
3dfront_0024_01,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x149x102,1.0,0.07028146088123322,0.07028146088123322,0.3909804627299308,872281,0.35871537373338597,0.8921074016899332,0.6770857097655457,0.625837386485255,244569,0.10057614488748519,0.28037868530897725,0.7196213146910228,2.8284270763397217,6.0,7.348469257354736,16.0,0.044722460210323334,0.1311546593904495,32,0.9957422179434282,0.9996206390684454,0.00027391922248200614,239
3dfront_0008_00,raw_thr001,0.01,0.0,0,0,0,160x155x118,1.0,0.049551550298929214,0.049551550298929214,0.34660841226577754,557104,0.19037178786221978,1.0,1.0,1.0,406446,0.1388894204483324,0.7295693443235015,0.2704306556764985,1.4142135381698608,3.1622776985168457,6.4031243324279785,16.0,0.16044378280639648,0.4717472717165947,790,0.980249648180591,0.9898385220712829,0.0,0
3dfront_0008_00,smooth075_thr001,0.01,0.75,0,0,0,160x155x118,1.0,0.049551550298929214,0.04955155402421951,0.33205225467681865,763761,0.2609899535265172,0.9972141646802033,0.7273898510136024,0.7259147564460554,322916,0.11034581738655003,0.4227971839358124,0.5772028160641876,2.8284270763397217,7.348469257354736,7.280109882354736,16.0,0.06305576860904694,0.18598416075110435,323,0.9785443352043375,0.9915182890982912,0.0,0
3dfront_0008_00,smooth100_thr001,0.01,1.0,0,0,0,160x155x118,1.0,0.049551550298929214,0.04955155402421951,0.3254524886608122,814465,0.278316361399672,0.9946185990407536,0.6803312603979299,0.6778361834113593,301167,0.1029138190267906,0.36977279563885496,0.630227204361145,3.1622776985168457,8.124038696289062,7.874007701873779,16.0,0.04526188597083092,0.12956241518259048,154,0.978439834738141,0.9922574941832982,0.0,0
3dfront_0008_00,smooth100_thr002,0.02,1.0,0,0,0,160x155x118,1.0,0.049551550298929214,0.04955155402421951,0.3254524886608122,723684,0.24729496992892291,0.9773184181050576,0.752356000685382,0.7394448066058236,290166,0.09915459267359213,0.40095677118742434,0.5990432288125757,3.0,7.6157732009887695,8.306623458862305,16.0,0.054977379739284515,0.14197614043951035,135,0.9787614483669668,0.9920338158643828,0.0,0
3dfront_0008_00,smooth100_thr001_min64,0.01,1.0,0,0,64,160x155x118,1.0,0.049551550298929214,0.04955155402421951,0.3254524886608122,813135,0.27786187807545104,0.9932185013929177,0.6804847903484661,0.6773377336387106,299840,0.10246036085292509,0.36874565724018765,0.6312543427598123,3.1622776985168457,8.124038696289062,8.185352325439453,16.0,0.04541957378387451,0.12971512749791145,154,0.978439834738141,0.9922574941832982,0.0016329737926123284,1330
3dfront_0008_00,smooth100_thr001_min256,0.01,1.0,0,0,256,160x155x118,1.0,0.049551550298929214,0.04955155402421951,0.3254524886608122,811005,0.27713402132312737,0.9915222292426549,0.6811067749274049,0.6771632210736912,297832,0.1017741935483871,0.3672381797892738,0.6327618202107261,3.1622776985168457,8.124038696289062,8.602325439453125,16.0,0.04561593756079674,0.12994602099061012,154,0.978439834738141,0.9922574941832982,0.004248187460480193,3460
3dfront_0008_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x155x118,1.0,0.049551550298929214,0.04955155402421951,0.3254524886608122,746997,0.2552614133406233,0.8582742180993136,0.6400936014468599,0.5789046107950453,262272,0.08962274466921816,0.35110181165386206,0.648898188346138,2.0,5.0,8.0,16.0,0.04390912130475044,0.12762693390250202,84,0.9865200159972821,0.9957144404897095,0.0008426661958436493,630
3dfront_0123_00,raw_thr001,0.01,0.0,0,0,0,146x160x102,1.0,0.05543568730354309,0.05543568730354309,0.3511212617158889,542007,0.22747406325543917,1.0,1.0,1.0,287074,0.12048163443459575,0.5296499860702906,0.47035001392970943,2.0,5.099019527435303,8.062257766723633,16.0,0.141872838139534,0.4490943491458891,564,0.9858618062128349,0.9952085489670798,0.0,0
3dfront_0123_00,smooth075_thr001,0.01,0.75,0,0,0,146x160x102,1.0,0.05543568730354309,0.055435679852962494,0.33752104192972177,670506,0.2814036059629331,0.9968450591966524,0.8058048697550805,0.8037550430218858,235212,0.09871575342465753,0.350797755724781,0.649202244275219,3.1622776985168457,7.8102498054504395,9.05538558959961,16.0,0.059713903814554214,0.1705001205205915,169,0.9840344456276304,0.9959687161636137,0.0,0
3dfront_0123_00,smooth100_thr001,0.01,1.0,0,0,0,146x160x102,1.0,0.05543568730354309,0.0554356724023819,0.3317112550139426,704803,0.2957976598173516,0.995239913875651,0.7653585469982392,0.7625670959013717,220473,0.09252996575342466,0.31281507031042716,0.6871849296895729,3.7416574954986572,8.5440034866333,9.643651008605957,16.0,0.04402751848101616,0.12103105038404464,60,0.9847290661362111,0.9970786162941985,0.0,0
3dfront_0123_00,smooth100_thr002,0.02,1.0,0,0,0,146x160x102,1.0,0.05543568730354309,0.0554356724023819,0.3317112550139426,647238,0.2716382957292506,0.9831404391456199,0.8232968398023602,0.8118349848257705,217536,0.09129734085414988,0.3360989311505196,0.6639010688494804,3.316624879837036,8.0,10.099504470825195,16.0,0.052850935608148575,0.1347067505121231,48,0.9868471875878734,0.997334828919192,0.0,0
3dfront_0123_00,smooth100_thr001_min64,0.01,1.0,0,0,64,146x160x102,1.0,0.05543568730354309,0.0554356724023819,0.3317112550139426,704154,0.29552528203062045,0.9944797760914527,0.7654788583179247,0.7622400466098939,219826,0.09225842734354016,0.31218455053866057,0.6878154494613394,3.7416574954986572,8.5440034866333,10.198039054870605,16.0,0.04412909224629402,0.12114286795258522,60,0.9847290661362111,0.9970786162941985,0.0009208246843444197,649
3dfront_0123_00,smooth100_thr001_min256,0.01,1.0,0,0,256,146x160x102,1.0,0.05543568730354309,0.0554356724023819,0.3317112550139426,703453,0.295231080445877,0.9938801528393545,0.7657796611856087,0.762185718126123,219175,0.09198521017996239,0.3115702115137756,0.6884297884862244,3.7416574954986572,8.5440034866333,10.344079971313477,16.0,0.04420969635248184,0.12124740183353418,60,0.9847290661362111,0.9970786162941985,0.0019154288503312274,1350
3dfront_0123_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,146x160x102,1.0,0.05543568730354309,0.0554356724023819,0.3317112550139426,641482,0.26922256916465215,0.8700182838967024,0.7351040247427052,0.6623600816368956,194447,0.08160715484824066,0.3031215217262526,0.6968784782737474,2.2360680103302,5.196152210235596,9.848857879638672,16.0,0.04303348809480667,0.1220552831888198,34,0.9855707500716788,0.9989388424188783,0.00042072327004824295,270
3dfront_1004_00,raw_thr001,0.01,0.0,0,0,0,137x160x104,1.0,0.047891728579998016,0.047891728579998016,0.28660000860691043,555570,0.24370525687815833,1.0,1.0,1.0,401924,0.17630720101066816,0.7234443904458484,0.2765556095541516,1.4142135381698608,3.0,5.385164737701416,15.81138801574707,0.13192790746688843,0.3848455116152763,698,0.9932861745594614,0.9958511078711954,0.0,0
3dfront_1004_00,smooth075_thr001,0.01,0.75,0,0,0,137x160x104,1.0,0.047891728579998016,0.04789173975586891,0.26813630908727637,762046,0.3342776179112858,0.9977068596216498,0.7273786621804983,0.7261646491641776,333294,0.14620209854014599,0.4373672980371264,0.5626327019628736,2.2360680103302,5.196152210235596,6.480740547180176,16.0,0.05707947909832001,0.15849393382668492,179,0.9957023591751679,0.9980617967944192,0.0,0
3dfront_1004_00,smooth100_thr001,0.01,1.0,0,0,0,137x160x104,1.0,0.047891728579998016,0.047891728579998016,0.25796716511249523,814698,0.3573738419427288,0.9958745072628111,0.6791203611645051,0.677215143392208,300734,0.13191939219539583,0.36913555697939604,0.630864443020604,3.0,6.082762718200684,7.071067810058594,16.0,0.04167960584163666,0.11195270270109171,64,0.9964661751962077,0.9988744295432173,0.0,0
